gene,X21,X29,X33,X37,X41,X45,X49,X53,X57
SCO0190,3.18141161919834,2.95856138256903,2.77383202837901,2.91380198254367,2.89695898276586,2.77787225708104,2.81650837406622,2.77616863854061,2.73685170582551
SCO0191,3.54646034978443,3.29682446032,3.18565185791666,3.26900918366304,3.28334410644855,3.16512367734775,3.09002585458576,3.03306601879603,2.95891214632011
SCO0192,3.19056302040292,3.16594781738237,3.05811893388843,3.11733166913123,3.09798181764081,3.04189938211534,3.01419235593078,3.04113356279151,2.9889453258921
SCO0193,3.36394047377861,3.33937998103778,3.1965368827526,3.2183326534928,3.18520615340571,3.13657438863671,3.14374693706603,3.09991299253814,3.07771288829958
SCO0194,3.65798583519572,3.41608544563735,3.29753810950195,3.33710123048047,3.3191373852377,3.21182088075461,3.08313182584434,2.95009076335506,2.9481402570671
SCO0195,3.52731394509178,3.25401362589344,3.07933961667695,3.20233035260033,3.20271078145973,3.1137937859717,3.00460861855604,2.89625822449954,2.88203122910747
SCO0196,3.30558718765326,3.03538188867641,2.79784513160268,2.96149829196354,2.87452989612264,2.8504809306768,2.72817916320842,2.68248416348273,2.6387095852467
SCO0197,3.28973737461479,3.3656149298129,3.25908930343803,3.14889449515952,3.10531178398667,3.18892670551377,3.16805578330767,3.00193273841778,3.09814056745177
SCO0198,3.38235949153163,3.38920495193809,3.31530902668716,3.22350616845298,3.24489344926003,3.28016009894152,3.26281740807426,3.13657438863671,3.15978718231933
SCO0199,3.50385381277594,3.53275825943116,3.48078456084362,3.39482694783628,3.41407748883537,3.42974812456186,3.41788763860856,3.30583879189201,3.30699175486449
SCO0200,3.53275825943116,3.59004579723076,3.5456135875433,3.44282002766796,3.4390329839553,3.42583271901232,3.42048653727227,3.31060028437172,3.31324143067362
SCO0201,3.67576493842906,3.78108485122392,3.76623553884326,3.67713189310614,3.63691118578525,3.59414936195825,3.55794738005481,3.43986301117711,3.44300275094674
SCO0202,2.74416596115522,2.8426675236538,2.84792966990035,2.72499648063335,2.84679315151359,2.7918960770124,2.7447071473196,2.75401859149962,2.69800808147241
SCO0203,3.70050169484456,3.71473315553962,3.69761241604802,3.69441012496165,3.69260993864568,3.6587831443484,3.65569227282813,3.63729756006436,3.64346643053821
SCO0204,3.68628800871287,3.74190533031239,3.719690179024,3.63793936958053,3.61337457894092,3.56223447029029,3.51968452373917,3.44063381491747,3.43140688138435
SCO0205,2.8236451791648,2.96341508682267,2.7714451996679,2.69716185357371,2.6682123977328,2.66025650587808,2.67350002599821,2.60713006575202,2.64151834152204
SCO0206,2.23967457086072,2.60374695814634,1.89976415732517,1.60104902858153,1.16123754865315,1.4679671409543,1.70390279647023,1.51390200976356,1.59668442469642
SCO0207,3.09365384600954,3.22279633784145,2.9810206354711,3.00112046810264,2.83471272508012,2.83096869024371,2.81925863075863,2.8032394113504,2.73030617562082
SCO0208,3.58077621312175,3.66143440570799,3.66345830778744,3.5596798121127,3.58496375181289,3.5596798121127,3.55166807964927,3.46000688647679,3.4163897160907
SCO0209,3.48716620168363,3.60351674828453,3.57528813283049,3.5146025759697,3.45312126830725,3.4390329839553,3.41672396221618,3.24232956223662,3.26761075352323
SCO0210,3.45387415833425,3.53848062348054,3.46430682438929,3.33204359884823,3.25874771165172,3.26320382770122,3.25335053026703,3.15240189368414,3.17388768948364
SCO0211,3.24816509094103,3.3592565678791,3.26450161215321,3.11688943705532,3.03213896266062,3.01989745585146,3.01958406387441,2.93160594624467,2.95878346246951
SCO0212,3.48926631481709,3.4802359770487,3.39029691067045,3.28205830185694,3.1664567636963,3.1296762696427,3.08349817921103,3.00480245862761,3.09610023302634
SCO0213,3.60011756295808,3.58572798396375,3.54686987879399,3.42990352782422,3.38235949153163,3.3265546076907,3.28376712464195,3.24735037739684,3.24611359381155
SCO0214,3.37222405547914,3.47027836100576,3.40768257101041,3.20299672680284,3.15536599056673,3.11259067270836,3.04940380934796,3.01079373169058,3.07921326071612
SCO0215,3.39885235716923,3.46272998805192,3.40346658921715,3.27740108912806,3.24314868763953,3.2138581784785,3.18402057798203,3.09134608151117,3.11622269520768
SCO0216,3.76035183874411,3.82441877023862,3.81964155286209,3.73365082728109,3.64976970545621,3.55942994147457,3.51089996160283,3.4802359770487,3.42955507695868
SCO0217,3.54216076704061,3.6127435841921,3.60351674828453,3.47546513243076,3.39501657651563,3.34682849190392,3.29140143258422,3.2584276490448,3.21105267353463
SCO0218,3.08256970107783,3.06155196209237,2.8846294604524,2.79946230538149,2.80569312170947,2.82086894597074,2.74059756242485,2.74163209860132,2.69057530648554
SCO0219,3.28818520268828,3.33189958006164,3.21579100207512,3.08087827984247,3.00372072563754,2.96672257363752,2.96341508682267,2.90492237689773,2.94145670401502
SCO0220,3.32736023267105,3.36173110653664,3.22547492894071,3.08489250909546,2.8256255581075,2.79821623515479,2.6699320121527,2.64530484787598,2.75163423836166
SCO0221,2.933781575726,2.97548445591975,2.81380384746449,2.93296730445512,2.77787225708104,2.80107936049111,2.75006075624562,2.7352272172862,2.7903837165431
SCO0222,3.58591463011821,3.55336432690654,3.51107431302916,3.43037702881457,3.38484199459161,3.40985802478301,3.40615580347869,3.37858269205566,3.39359609169584
SCO0223,3.20835899859719,3.15845323307042,2.82988224156654,2.80057387735111,2.6558816638746,2.86155927406306,2.80211593677011,2.80864620650815,2.87786628266553
SCO0224,3.19032314672562,3.30129818836876,3.30791544793369,3.22536267714007,3.18591161501766,3.31596171200455,3.47001381866555,3.55295130712137,3.62293217293855
SCO0225,3.12704054532382,3.14349540289664,2.91664477986851,2.87343169182587,2.70963934972584,2.75235581485445,2.70440492969104,2.65332678974498,2.74857905690962
SCO0226,3.29389273917612,3.36291542150197,3.35440326491244,3.28903396560666,3.14734292899749,3.14493076546876,3.17472076562376,3.11253550768259,3.16185959973964
SCO0227,1.91225876680293,2.51526765516618,2.36399175024371,2.02003642863952,2.11310238376273,2.23628581810454,2.33036785934895,2.28578329381598,2.16434521996543
SCO0228,0.098095627025734,0.513511624942569,0.709380106862641,0.568582841878421,0.945898511706585,0.633992126932875,1.22090424116423,1.23103768904095,0.263313113887358
SCO0229,3.23839684666669,3.20503079948069,3.15326937763045,3.08965348217048,3.08349817921103,3.1343100077418,3.15684351675943,3.16505418318001,3.18013427758855
SCO0230,3.16531306235151,3.13667881283641,3.00551524809386,2.91689846109447,2.90064376871,3.02621190859078,3.01841595811487,3.0004387301248,3.07925785662463
SCO0231,3.41660217296496,3.49908549852103,3.46457157214362,3.43311249795446,3.19329721480747,3.28923702905424,3.32340492576442,3.24037857956374,3.28525590627691
SCO0232,2.39960109596183,2.42899624531879,2.00233922090843,1.56735971649039,1.94397899187558,1.60104902858153,1.60104902858153,2.05249393222194,1.63299382820537
SCO0233,3.06948091427076,3.07913711533775,2.98631540652779,2.9060702274881,2.91756650731996,2.95714801409662,2.9601088896615,2.89186886396497,2.99524673960152
SCO0234,2.36785752291661,2.05122919715875,2.39036392632197,2.19749240793893,2.51474152553948,2.40524259986481,2.46828679496164,2.36785752291661,2.20775713417896
SCO0235,3.19529614182404,3.19387981732341,3.0679470905066,3.03798378577396,3.01875515229025,3.03248483891715,3.04699373553628,3.0095701498259,3.07551291318635
SCO0236,2.92325714729379,2.95728163919773,2.80356159133246,2.8096924838977,2.83458198471343,2.86413859329857,2.85500785806921,2.87652786468719,2.93349055580975
SCO0237,2.54897753983335,2.60344248786493,2.6686668295656,2.66660694904512,2.69396901732338,2.68771733207184,2.63261775607091,2.63498821160086,2.6563524640771
SCO0238,2.80379437330354,2.86266846588097,2.68771733207184,2.61188428647531,2.59340540621117,2.66352868674202,2.62244490393131,2.60459382160725,2.60666928400529
SCO0239,3.21330830688191,3.22068250445957,3.18375574403444,3.22193384968999,3.0773574156644,3.06963097983857,3.04994982883881,3.0192461682208,3.08582913826219
SCO0240,2.8732244750059,2.83065083483199,2.77321243344581,2.77085494217787,2.83416288752213,2.83113585544081,2.81119157451437,2.79676883144087,2.76167373257799
SCO0241,3.00571577333431,2.97901023956163,2.83613088732225,2.79533738600759,2.79180490157645,2.83557030168914,2.81266391759446,2.85216184021065,2.90064376871
SCO0242,3.31214168664631,3.37415722095132,3.3030524373793,3.39735672500698,3.35113943635518,3.38457311768943,3.39659458988942,3.37331252914216,3.41735905979877
SCO0243,3.17557162593491,3.24307353844749,3.08582913826219,3.24602267631988,3.12856325677053,3.22663460950941,3.23321379480799,3.21520978099838,3.30267839230826
SCO0244,3.29496337815341,3.20271078145973,3.08898263806635,3.18045040954978,3.09633380864611,3.14225209137632,3.13537440530582,3.12856325677053,3.16175175267309
SCO0245,3.3358519592252,3.26450161215321,3.23173343389599,3.19495702943432,3.19930519536496,3.23634650762665,3.24261123377768,3.24592100102848,3.23449223120014
SCO0246,3.56319832881,3.5149935692811,3.49563970798081,3.41851452419108,3.43722116579143,3.44910923376131,3.45334081486004,3.45437054231113,3.44852398784327
SCO0247,3.86170459787301,3.84995785735402,3.81492115802372,3.82717537115938,3.83368726177143,3.8368089198389,3.82494199546535,3.8254007909065,3.82912238947183
SCO0248,2.84660747291468,2.83976320899109,2.53674515861347,2.66536044824707,2.65795349927043,2.68219405522619,2.6296167478781,2.70622036345489,2.66068350808335
SCO0249,3.12306587530238,3.06674829253959,3.14573819240152,3.07635544439518,3.17343855890104,3.11893136294053,3.11733166913123,3.14965920461038,3.06957864733233
SCO0250,3.07323371569073,3.00261938543846,2.86413859329857,2.88134861842721,2.87652786468719,2.90417493374812,2.92486532723233,2.91357028867149,2.93128823080127
SCO0251,2.10645909008555,1.76451196553108,1.51390200976356,1.28476094124426,1.89344663438546,1.65688246358431,1.92055732000154,1.97670032706729,1.80960411998565
SCO0252,3.07542936731738,3.02852782349203,3.02892975247989,2.96840501156243,2.98020853615693,3.01014605402849,2.97686682628961,2.99756076574885,3.050435819351
SCO0253,3.04048607504213,3.00218897479744,2.82086894597074,2.87827835088349,2.81440110032461,2.8752704662578,2.83613088732225,2.83528377208781,2.86378807823428
SCO0254,3.02527341037734,3.0381758005689,2.92966131259699,2.97538980392337,2.92966131259699,2.93096785342025,2.95216860622805,2.9856105389463,3.05393062985119
SCO0255,2.95878346246951,3.05186217672263,3.04811858576303,2.99710974458831,3.06556918339099,3.05761717435391,3.04961267943737,3.05941122707623,2.99042728357275
SCO0256,2.74163209860132,2.65467920918648,2.75235581485445,2.63763666481097,2.74416596115522,2.88599013010719,2.86918527990331,2.96387973625941,2.9626401755383
SCO0257,2.8909280378756,2.74950452623645,2.79301501406196,2.70375124211524,2.76721411642265,2.8256255581075,2.8798204568302,2.9343112158295,2.97901023956163
SCO0258,2.68108854662123,2.72353605457371,2.65250100448393,2.63589286205195,2.75627348647568,2.77653294671449,2.78139919845935,2.83697645620593,2.75401859149962
SCO0259,2.93685008936187,2.8752704662578,2.8639912984247,2.9631657428049,2.91319274848549,3.00117171044835,3.04663474645123,3.05959523923682,3.04683055106976
SCO0260,3.36943382456202,3.37391493736452,3.30751992276831,3.2666444680473,3.23500761264448,3.24499843796676,3.27768618905063,3.23986241259746,3.30342985144778
SCO0261,2.99132990985629,3.01584353870238,2.78541441934775,2.7654169659098,2.67044744138115,2.78901307358733,2.78901307358733,2.8096924838977,2.92194709221332
SCO0262,3.18520615340571,3.16926517416363,3.0847511067791,3.02407442808057,3.03678731687438,3.09365384600954,3.10666824901819,3.07345279586116,3.11869702044179
SCO0263,3.05783493464951,3.00658443462536,2.99789105851385,2.90439188072994,3.00448839911475,2.95269625464916,3.00538666482031,2.96531901094383,2.98230767432966
SCO0264,2.99007836811188,3.00861323995479,2.8078878131544,2.78534795203543,2.72674645084135,2.85951628461849,2.76096839661891,2.81534801146192,2.91825351738555
SCO0265,3.19089134895121,3.20086478689795,3.12837596685128,3.13272237822254,3.10174305711428,3.15240189368414,3.15002673498166,3.13362224566578,3.17530452998082
SCO0266,2.78852747940562,2.78019350925355,2.85216184021065,2.80661894104807,2.87900264189787,2.80197829541955,2.77568602993528,2.85889165680131,2.79439610442733
SCO0267,2.77975167414638,2.77975167414638,2.74027640349416,2.72235132321538,2.74739457281019,2.7243797593352,2.75249279830285,2.71572049776059,2.74366800854912
SCO0268,3.02383965936514,3.17726997455654,2.93912753052188,3.24816509094103,3.18116812658108,3.25163883493015,3.28321903889066,3.19713921746801,3.30583879189201
SCO0269,3.11269527144088,3.24314868763953,3.31262398374478,3.3889968287166,3.45097425631041,3.40931189408497,3.4351934891815,3.43037702881457,3.38141362790547
SCO0270,2.80159717329515,3.00551524809386,2.99161761793167,3.09393461251936,3.15551340283049,3.12175901120724,3.14675500548973,3.15136890985044,3.09671044046469
SCO0271,2.70465711179977,2.45432709383445,2.63896177593693,2.73065298428868,2.72219986540329,2.72590392826602,2.73601763974848,2.69253346037166,2.70440492969104
SCO0272,2.65193339110959,2.59803667971735,2.72661887337434,2.64234471119159,2.6499627880609,2.66679995196773,2.65217744049505,2.61348697501623,2.69202484438417
SCO0273,2.71120644874065,2.69841233523975,2.82457276360939,2.77345985066557,2.85019425872319,2.84154111336832,2.87286648168908,2.83856550527903,2.87244840391728
SCO0274,2.76502964593585,2.78417151724014,2.9551339819985,2.97156668355288,3.08156122428278,2.9951997017199,2.98587413553783,2.99808045891442,2.91534748649182
SCO0275,3.07191580843983,3.10666824901819,2.98786927559123,2.97386353981578,2.99256655562321,3.01360111357087,3.03050913447211,3.01036631474091,2.987733483932
SCO0276,3.05186217672263,3.03909555054097,3.01538205338468,2.9264078090656,3.04961267943737,3.04539323169792,3.02621190859078,3.04746261073689,3.01481812985795
SCO0277,3.30260709526457,3.32034498510931,3.19197377477667,3.15536599056673,3.06325166009483,3.14602092858147,3.15277341337674,3.14349540289664,3.22304353226372
SCO0278,2.73960379556992,2.84588508102155,2.62244490393131,2.55415392198217,2.61735530742423,2.61845185298376,2.63400704090117,2.60133237420845,2.68136528017534
SCO0279,3.10122675224605,3.10231268335491,3.09924148284409,3.02555594691935,3.06155196209237,3.0606456053589,3.03734323648249,3.04799125711805,3.0384723672445
SCO0280,2.9060702274881,2.91300324641461,2.73625478076479,2.78483600377962,2.78198248119797,2.79765131838034,2.75374091666031,2.81759399599846,2.80419708072399
SCO0281,2.68807644254536,2.63261775607091,2.31440587487944,2.40787693250599,2.33774155310258,2.56012103973586,2.43790846010498,2.5467154859906,2.43517188707257
SCO0282,3.0800384762278,3.05959523923682,2.91553336702074,3.01061952451016,2.94368823069292,2.97805342567209,2.987733483932,2.98485018075619,3.00600457561687
SCO0283,2.95623837100859,2.9833458847432,2.83131873645391,2.92290097398587,2.70480443685772,2.76721411642265,2.69267282465547,2.59948877652594,2.76632261862571
SCO0284,2.92834222496785,2.94513692115575,3.08788209577259,3.08278731882502,3.17242940327931,3.07302511596111,3.08132390512626,3.11902645625118,3.02976138469742
SCO0285,3.1667133022073,3.17695863449811,3.26292588203953,3.2606355289394,3.29389273917612,3.23336363043014,3.22119896939333,3.24170518863062,3.18798648664826
SCO0286,3.14974491926445,3.09472954994256,2.92313340431432,3.04558303649571,3.02209202938959,3.05994469125665,3.04597894050467,3.05974190635817,3.1201428571767
SCO0287,3.26631006576273,3.27050033932238,3.20174647157666,3.23377350000602,3.16878109586236,3.18591161501766,3.18722730959775,3.15666896869663,3.19914002294191
SCO0288,2.81440110032461,2.81512948567381,2.36540592375291,2.27464047488365,2.33469651287911,2.42762256177899,2.47236965737137,2.47882387834452,2.53283787438553
SCO0289,3.26450161215321,3.24276436363873,3.17670169927423,3.10779130312637,3.13234048736136,3.17271975089079,3.16962043618029,3.15551340283049,3.15840328460271
SCO0290,2.8893305018442,2.82769829152424,2.86130927872053,2.82951996406595,2.84190533929798,2.82691856271217,2.78571604146539,2.80754832372827,2.86238741440028
SCO0291,2.76721411642265,2.63377490779671,2.67645089907798,2.63377490779671,2.65553429447378,2.69756352734372,2.6303067544446,2.58908513924271,2.63261775607091
